variables = "ivol", "x", "z", "RSD_tot"
9248 0.484848 0.929293 1.434104
9249 0.494949 0.929293 1.762820
9250 0.505050 0.929293 0.860421
9251 0.515152 0.929293 1.272413
9252 0.525253 0.929293 0.651844
9253 0.535354 0.929293 0.463609
9254 0.545455 0.929293 1.594148
9255 0.555556 0.929293 0.097202
9256 0.565657 0.929293 0.331724
9257 0.575758 0.929293 0.098069
9258 0.585859 0.929293 0.098069
9259 0.595960 0.929293 0.208178
9260 0.606061 0.929293 0.000000
9261 0.616162 0.929293 0.090240
9262 0.626263 0.929293 0.000000
9263 0.636364 0.929293 0.120604
9264 0.646465 0.929293 0.000000
9265 0.656566 0.929293 0.000000
9266 0.666667 0.929293 0.000000
9267 0.676768 0.929293 0.072666
9268 0.686869 0.929293 0.117786
9269 0.696970 0.929293 0.036333
9270 0.707071 0.929293 0.000000
9271 0.717172 0.929293 0.032558
9272 0.727273 0.929293 0.236041
9273 0.737374 0.929293 0.097674
9274 0.747475 0.929293 0.065116
9275 0.757576 0.929293 0.000000
9276 0.767677 0.929293 0.000000
9277 0.777778 0.929293 0.000000
9278 0.787879 0.929293 0.000000
9279 0.797980 0.929293 0.000000
9280 0.808081 0.929293 0.000000
9281 0.818182 0.929293 0.000000
9282 0.828283 0.929293 0.000000
9283 0.838384 0.929293 0.000000
9284 0.848485 0.929293 0.000000
9285 0.858586 0.929293 0.000000
9286 0.868687 0.929293 0.000000
9287 0.878788 0.929293 0.000000
9288 0.888889 0.929293 0.000000
9289 0.898990 0.929293 0.000000
9290 0.909091 0.929293 0.000000
9291 0.919192 0.929293 0.000000
9292 0.929293 0.929293 0.000000
9293 0.939394 0.929293 0.000000
9294 0.949495 0.929293 0.000000
9295 0.959596 0.929293 0.000000
9296 0.969697 0.929293 0.000000
9297 0.979798 0.929293 0.000000
9298 0.989899 0.929293 0.000000
9299 1.000000 0.929293 0.000000
9300 0.000000 0.939394 0.000000
9301 0.010101 0.939394 0.000000
9302 0.020202 0.939394 0.000000
9303 0.030303 0.939394 0.000000
9304 0.040404 0.939394 0.000000
9305 0.050505 0.939394 0.000000
9306 0.060606 0.939394 0.000000
9307 0.070707 0.939394 0.000000
9308 0.080808 0.939394 0.000000
9309 0.090909 0.939394 0.000000
9310 0.101010 0.939394 0.000000
9311 0.111111 0.939394 0.000000
9312 0.121212 0.939394 0.000000
9313 0.131313 0.939394 0.000000
9314 0.141414 0.939394 0.000000
9315 0.151515 0.939394 0.000000
9316 0.161616 0.939394 0.000000
9317 0.171717 0.939394 0.000000
9318 0.181818 0.939394 0.000000
9319 0.191919 0.939394 0.000000
9320 0.202020 0.939394 0.000000
9321 0.212121 0.939394 0.000000
9322 0.222222 0.939394 0.000000
9323 0.232323 0.939394 0.096118
9324 0.242424 0.939394 0.278920
9325 0.252525 0.939394 0.394411
9326 0.262626 0.939394 0.438882
9327 0.272727 0.939394 0.328018
9328 0.282828 0.939394 0.237587
9329 0.292929 0.939394 0.234590
9330 0.303030 0.939394 0.000000
9331 0.313131 0.939394 0.000000
9332 0.323232 0.939394 0.268616
9333 0.333333 0.939394 0.922563
9334 0.343434 0.939394 0.942131
9335 0.353535 0.939394 0.831612
9336 0.363636 0.939394 0.708853
9337 0.373737 0.939394 0.339282
9338 0.383838 0.939394 1.306428
9339 0.393939 0.939394 1.945612
9340 0.404040 0.939394 2.212945
9341 0.414141 0.939394 1.420306
9342 0.424242 0.939394 1.263855
9343 0.434343 0.939394 2.440354
9344 0.444444 0.939394 1.038317
9345 0.454545 0.939394 1.276653
9346 0.464646 0.939394 1.475776
9347 0.474747 0.939394 0.921627
9348 0.484848 0.939394 0.712277
9349 0.494949 0.939394 1.601824
9350 0.505050 0.939394 0.920959
9351 0.515152 0.939394 0.520610
9352 0.525253 0.939394 0.850711
9353 0.535354 0.939394 0.273943
9354 0.545455 0.939394 1.912780
9355 0.555556 0.939394 0.397286
9356 0.565657 0.939394 0.218648
9357 0.575758 0.939394 0.000000
9358 0.585859 0.939394 0.000000
9359 0.595960 0.939394 0.196812
9360 0.606061 0.939394 0.041903
9361 0.616162 0.939394 0.000000
9362 0.626263 0.939394 0.135360
9363 0.636364 0.939394 0.000000
9364 0.646465 0.939394 0.036333
9365 0.656566 0.939394 0.072666
9366 0.666667 0.939394 0.072666
9367 0.676768 0.939394 0.216813
9368 0.686869 0.939394 0.045120
9369 0.696970 0.939394 0.000000
9370 0.707071 0.939394 0.000000
9371 0.717172 0.939394 0.138367
9372 0.727273 0.939394 0.046122
9373 0.737374 0.939394 0.000000
9374 0.747475 0.939394 0.031531
9375 0.757576 0.939394 0.065116
9376 0.767677 0.939394 0.000000
9377 0.777778 0.939394 0.000000
9378 0.787879 0.939394 0.000000
9379 0.797980 0.939394 0.000000
9380 0.808081 0.939394 0.000000
9381 0.818182 0.939394 0.000000
9382 0.828283 0.939394 0.000000
9383 0.838384 0.939394 0.000000
9384 0.848485 0.939394 0.000000
9385 0.858586 0.939394 0.000000
9386 0.868687 0.939394 0.000000
9387 0.878788 0.939394 0.000000
9388 0.888889 0.939394 0.000000
9389 0.898990 0.939394 0.000000
9390 0.909091 0.939394 0.000000
9391 0.919192 0.939394 0.000000
9392 0.929293 0.939394 0.000000
9393 0.939394 0.939394 0.000000
9394 0.949495 0.939394 0.000000
9395 0.959596 0.939394 0.000000
9396 0.969697 0.939394 0.000000
9397 0.979798 0.939394 0.000000
9398 0.989899 0.939394 0.000000
9399 1.000000 0.939394 0.000000
9400 0.000000 0.949495 0.000000
9401 0.010101 0.949495 0.000000
9402 0.020202 0.949495 0.000000
9403 0.030303 0.949495 0.000000
9404 0.040404 0.949495 0.000000
9405 0.050505 0.949495 0.000000
9406 0.060606 0.949495 0.000000
9407 0.070707 0.949495 0.000000
9408 0.080808 0.949495 0.000000
9409 0.090909 0.949495 0.000000
9410 0.101010 0.949495 0.000000
9411 0.111111 0.949495 0.000000
9412 0.121212 0.949495 0.000000
9413 0.131313 0.949495 0.000000
9414 0.141414 0.949495 0.000000
9415 0.151515 0.949495 0.000000
9416 0.161616 0.949495 0.000000
9417 0.171717 0.949495 0.000000
9418 0.181818 0.949495 0.000000
9419 0.191919 0.949495 0.000000
9420 0.202020 0.949495 0.000000
9421 0.212121 0.949495 0.000000
9422 0.222222 0.949495 0.000000
9423 0.232323 0.949495 0.000000
9424 0.242424 0.949495 0.000000
9425 0.252525 0.949495 0.041073
9426 0.262626 0.949495 0.029243
9427 0.272727 0.949495 0.225899
9428 0.282828 0.949495 0.607047
9429 0.292929 0.949495 0.464018
9430 0.303030 0.949495 0.456282
9431 0.313131 0.949495 0.009249
9432 0.323232 0.949495 0.277395
9433 0.333333 0.949495 0.459104
9434 0.343434 0.949495 0.188794
9435 0.353535 0.949495 0.120011
9436 0.363636 0.949495 0.861198
9437 0.373737 0.949495 0.867748
9438 0.383838 0.949495 0.865376
9439 0.393939 0.949495 1.167061
9440 0.404040 0.949495 2.183821
9441 0.414141 0.949495 1.710021
9442 0.424242 0.949495 1.401425
9443 0.434343 0.949495 2.679010
9444 0.444444 0.949495 1.907224
9445 0.454545 0.949495 2.389228
9446 0.464646 0.949495 2.284835
9447 0.474747 0.949495 1.285892
9448 0.484848 0.949495 1.583926
9449 0.494949 0.949495 0.960409
9450 0.505050 0.949495 0.617208
9451 0.515152 0.949495 0.267953
9452 0.525253 0.949495 0.210992
9453 0.535354 0.949495 0.287267
9454 0.545455 0.949495 1.865220
9455 0.555556 0.949495 0.299217
9456 0.565657 0.949495 0.000000
9457 0.575758 0.949495 0.000000
9458 0.585859 0.949495 0.113006
9459 0.595960 0.949495 0.000000
9460 0.606061 0.949495 0.083806
9461 0.616162 0.949495 0.036333
9462 0.626263 0.949495 0.244359
9463 0.636364 0.949495 0.072666
9464 0.646465 0.949495 0.036333
9465 0.656566 0.949495 0.000000
9466 0.666667 0.949495 0.270721
9467 0.676768 0.949495 0.000000
9468 0.686869 0.949495 0.000000
9469 0.696970 0.949495 0.138367
9470 0.707071 0.949495 0.092245
9471 0.717172 0.949495 0.000000
9472 0.727273 0.949495 0.000000
9473 0.737374 0.949495 0.000000
9474 0.747475 0.949495 0.000000
9475 0.757576 0.949495 0.000000
9476 0.767677 0.949495 0.000000
9477 0.777778 0.949495 0.000000
9478 0.787879 0.949495 0.000000
9479 0.797980 0.949495 0.000000
9480 0.808081 0.949495 0.000000
9481 0.818182 0.949495 0.000000
9482 0.828283 0.949495 0.000000
9483 0.838384 0.949495 0.000000
9484 0.848485 0.949495 0.000000
9485 0.858586 0.949495 0.000000
9486 0.868687 0.949495 0.000000
9487 0.878788 0.949495 0.000000
9488 0.888889 0.949495 0.000000
9489 0.898990 0.949495 0.000000
9490 0.909091 0.949495 0.000000
9491 0.919192 0.949495 0.000000
9492 0.929293 0.949495 0.000000
9493 0.939394 0.949495 0.000000
9494 0.949495 0.949495 0.000000
9495 0.959596 0.949495 0.000000
9496 0.969697 0.949495 0.000000
9497 0.979798 0.949495 0.000000
9498 0.989899 0.949495 0.000000
9499 1.000000 0.949495 0.000000
9500 0.000000 0.959596 0.000000
9501 0.010101 0.959596 0.000000
9502 0.020202 0.959596 0.000000
9503 0.030303 0.959596 0.000000
9504 0.040404 0.959596 0.000000
9505 0.050505 0.959596 0.000000
9506 0.060606 0.959596 0.000000
9507 0.070707 0.959596 0.000000
9508 0.080808 0.959596 0.000000
9509 0.090909 0.959596 0.000000
9510 0.101010 0.959596 0.000000
9511 0.111111 0.959596 0.000000
9512 0.121212 0.959596 0.000000
9513 0.131313 0.959596 0.000000
9514 0.141414 0.959596 0.000000
9515 0.151515 0.959596 0.000000
9516 0.161616 0.959596 0.000000
9517 0.171717 0.959596 0.000000
9518 0.181818 0.959596 0.000000
9519 0.191919 0.959596 0.000000
9520 0.202020 0.959596 0.000000
9521 0.212121 0.959596 0.000000
9522 0.222222 0.959596 0.000000
9523 0.232323 0.959596 0.000000
9524 0.242424 0.959596 0.000000
9525 0.252525 0.959596 0.000000
9526 0.262626 0.959596 0.000000
9527 0.272727 0.959596 0.104658
9528 0.282828 0.959596 0.000000
9529 0.292929 0.959596 0.000000
9530 0.303030 0.959596 0.361370
9531 0.313131 0.959596 0.627664
9532 0.323232 0.959596 0.555190
9533 0.333333 0.959596 0.651628
9534 0.343434 0.959596 0.261205
9535 0.353535 0.959596 0.297621
9536 0.363636 0.959596 0.571469
9537 0.373737 0.959596 0.561810
9538 0.383838 0.959596 0.994836
9539 0.393939 0.959596 1.125445
9540 0.404040 0.959596 1.960414
9541 0.414141 0.959596 3.250203
9542 0.424242 0.959596 3.383309
9543 0.434343 0.959596 3.544970
9544 0.444444 0.959596 3.319742
9545 0.454545 0.959596 3.768124
9546 0.464646 0.959596 2.141251
9547 0.474747 0.959596 0.892087
9548 0.484848 0.959596 0.369528
9549 0.494949 0.959596 0.627108
9550 0.505050 0.959596 0.810374
9551 0.515152 0.959596 0.567514
9552 0.525253 0.959596 0.134035
9553 0.535354 0.959596 0.061664
9554 0.545455 0.959596 1.898238
9555 0.555556 0.959596 0.092245
9556 0.565657 0.959596 0.138367
9557 0.575758 0.959596 0.092245
9558 0.585859 0.959596 0.203915
9559 0.595960 0.959596 0.164910
9560 0.606061 0.959596 0.248716
9561 0.616162 0.959596 0.128577
9562 0.626263 0.959596 0.092245
9563 0.636364 0.959596 0.227605
9564 0.646465 0.959596 0.182485
9565 0.656566 0.959596 0.317845
9566 0.666667 0.959596 0.138367
9567 0.676768 0.959596 0.092245
9568 0.686869 0.959596 0.092245
9569 0.696970 0.959596 0.000000
9570 0.707071 0.959596 0.000000
9571 0.717172 0.959596 0.000000
9572 0.727273 0.959596 0.000000
9573 0.737374 0.959596 0.000000
9574 0.747475 0.959596 0.000000
9575 0.757576 0.959596 0.000000
9576 0.767677 0.959596 0.000000
9577 0.777778 0.959596 0.000000
9578 0.787879 0.959596 0.000000
9579 0.797980 0.959596 0.000000
9580 0.808081 0.959596 0.000000
9581 0.818182 0.959596 0.000000
9582 0.828283 0.959596 0.000000
9583 0.838384 0.959596 0.000000
9584 0.848485 0.959596 0.000000
9585 0.858586 0.959596 0.000000
9586 0.868687 0.959596 0.000000
9587 0.878788 0.959596 0.000000
9588 0.888889 0.959596 0.000000
9589 0.898990 0.959596 0.000000
9590 0.909091 0.959596 0.000000
9591 0.919192 0.959596 0.000000
9592 0.929293 0.959596 0.000000
9593 0.939394 0.959596 0.000000
9594 0.949495 0.959596 0.000000
9595 0.959596 0.959596 0.000000
9596 0.969697 0.959596 0.000000
9597 0.979798 0.959596 0.000000
9598 0.989899 0.959596 0.000000
9599 1.000000 0.959596 0.000000
9600 0.000000 0.969697 0.000000
9601 0.010101 0.969697 0.000000
9602 0.020202 0.969697 0.000000
9603 0.030303 0.969697 0.000000
9604 0.040404 0.969697 0.000000
9605 0.050505 0.969697 0.000000
9606 0.060606 0.969697 0.000000
9607 0.070707 0.969697 0.000000
9608 0.080808 0.969697 0.000000
9609 0.090909 0.969697 0.000000
9610 0.101010 0.969697 0.000000
9611 0.111111 0.969697 0.000000
9612 0.121212 0.969697 0.000000
9613 0.131313 0.969697 0.000000
9614 0.141414 0.969697 0.000000
9615 0.151515 0.969697 0.000000
9616 0.161616 0.969697 0.000000
9617 0.171717 0.969697 0.000000
9618 0.181818 0.969697 0.000000
9619 0.191919 0.969697 0.000000
9620 0.202020 0.969697 0.000000
9621 0.212121 0.969697 0.000000
9622 0.222222 0.969697 0.000000
9623 0.232323 0.969697 0.000000
9624 0.242424 0.969697 0.000000
9625 0.252525 0.969697 0.000000
9626 0.262626 0.969697 0.000000
9627 0.272727 0.969697 0.000000
9628 0.282828 0.969697 0.000000
9629 0.292929 0.969697 0.000000
9630 0.303030 0.969697 0.000000
9631 0.313131 0.969697 0.000000
9632 0.323232 0.969697 0.275700
9633 0.333333 0.969697 0.381247
9634 0.343434 0.969697 0.980256
9635 0.353535 0.969697 0.892046
9636 0.363636 0.969697 0.658491
9637 0.373737 0.969697 0.551100
9638 0.383838 0.969697 0.418788
9639 0.393939 0.969697 0.874574
9640 0.404040 0.969697 1.256788
9641 0.414141 0.969697 2.654444
9642 0.424242 0.969697 5.417646
9643 0.434343 0.969697 7.888977
9644 0.444444 0.969697 5.469769
9645 0.454545 0.969697 2.699551
9646 0.464646 0.969697 1.496511
9647 0.474747 0.969697 0.529391
9648 0.484848 0.969697 0.156337
9649 0.494949 0.969697 0.000000
9650 0.505050 0.969697 0.000000
9651 0.515152 0.969697 0.000000
9652 0.525253 0.969697 0.047319
9653 0.535354 0.969697 0.094639
9654 0.545455 0.969697 1.656440
9655 0.555556 0.969697 0.072666
9656 0.565657 0.969697 0.072666
9657 0.575758 0.969697 0.072666
9658 0.585859 0.969697 0.036333
9659 0.595960 0.969697 0.000000
9660 0.606061 0.969697 0.167612
9661 0.616162 0.969697 0.251418
9662 0.626263 0.969697 0.083806
9663 0.636364 0.969697 0.090240
9664 0.646465 0.969697 0.270721
9665 0.656566 0.969697 0.000000
9666 0.666667 0.969697 0.000000
9667 0.676768 0.969697 0.000000
9668 0.686869 0.969697 0.000000
9669 0.696970 0.969697 0.000000
9670 0.707071 0.969697 0.000000
9671 0.717172 0.969697 0.000000
9672 0.727273 0.969697 0.000000
9673 0.737374 0.969697 0.000000
9674 0.747475 0.969697 0.000000
9675 0.757576 0.969697 0.000000
9676 0.767677 0.969697 0.000000
9677 0.777778 0.969697 0.000000
9678 0.787879 0.969697 0.000000
9679 0.797980 0.969697 0.000000
9680 0.808081 0.969697 0.000000
9681 0.818182 0.969697 0.000000
9682 0.828283 0.969697 0.000000
9683 0.838384 0.969697 0.000000
9684 0.848485 0.969697 0.000000
9685 0.858586 0.969697 0.000000
9686 0.868687 0.969697 0.000000
9687 0.878788 0.969697 0.000000
9688 0.888889 0.969697 0.000000
9689 0.898990 0.969697 0.000000
9690 0.909091 0.969697 0.000000
9691 0.919192 0.969697 0.000000
9692 0.929293 0.969697 0.000000
9693 0.939394 0.969697 0.000000
9694 0.949495 0.969697 0.000000
9695 0.959596 0.969697 0.000000
9696 0.969697 0.969697 0.000000
9697 0.979798 0.969697 0.000000
9698 0.989899 0.969697 0.000000
9699 1.000000 0.969697 0.000000
9700 0.000000 0.979798 0.000000
9701 0.010101 0.979798 0.000000
9702 0.020202 0.979798 0.000000
9703 0.030303 0.979798 0.000000
9704 0.040404 0.979798 0.000000
9705 0.050505 0.979798 0.000000
9706 0.060606 0.979798 0.000000
9707 0.070707 0.979798 0.000000
9708 0.080808 0.979798 0.000000
9709 0.090909 0.979798 0.000000
9710 0.101010 0.979798 0.000000
9711 0.111111 0.979798 0.000000
9712 0.121212 0.979798 0.000000
9713 0.131313 0.979798 0.000000
9714 0.141414 0.979798 0.000000
9715 0.151515 0.979798 0.000000
9716 0.161616 0.979798 0.000000
9717 0.171717 0.979798 0.000000
9718 0.181818 0.979798 0.000000
9719 0.191919 0.979798 0.000000
9720 0.202020 0.979798 0.000000
9721 0.212121 0.979798 0.000000
9722 0.222222 0.979798 0.000000
9723 0.232323 0.979798 0.000000
9724 0.242424 0.979798 0.000000
9725 0.252525 0.979798 0.000000
9726 0.262626 0.979798 0.000000
9727 0.272727 0.979798 0.000000
9728 0.282828 0.979798 0.000000
9729 0.292929 0.979798 0.000000
9730 0.303030 0.979798 0.000000
9731 0.313131 0.979798 0.000000
9732 0.323232 0.979798 0.000000
9733 0.333333 0.979798 0.000000
9734 0.343434 0.979798 0.099160
9735 0.353535 0.979798 0.000000
9736 0.363636 0.979798 0.000000
9737 0.373737 0.979798 0.007336
9738 0.383838 0.979798 0.197528
9739 0.393939 0.979798 0.226193
9740 0.404040 0.979798 0.403610
9741 0.414141 0.979798 1.126175
9742 0.424242 0.979798 2.202968
9743 0.434343 0.979798 6.659021
9744 0.444444 0.979798 9.508664
9745 0.454545 0.979798 1.305586
9746 0.464646 0.979798 0.536090
9747 0.474747 0.979798 0.215432
9748 0.484848 0.979798 0.179361
9749 0.494949 0.979798 0.129302
9750 0.505050 0.979798 0.057148
9751 0.515152 0.979798 0.000000
9752 0.525253 0.979798 0.000000
9753 0.535354 0.979798 0.000000
9754 0.545455 0.979798 1.646666
9755 0.555556 0.979798 0.036333
9756 0.565657 0.979798 0.000000
9757 0.575758 0.979798 0.000000
9758 0.585859 0.979798 0.000000
9759 0.595960 0.979798 0.000000
9760 0.606061 0.979798 0.000000
9761 0.616162 0.979798 0.000000
9762 0.626263 0.979798 0.000000
9763 0.636364 0.979798 0.000000
9764 0.646465 0.979798 0.000000
9765 0.656566 0.979798 0.000000
9766 0.666667 0.979798 0.000000
9767 0.676768 0.979798 0.000000
9768 0.686869 0.979798 0.000000
9769 0.696970 0.979798 0.000000
9770 0.707071 0.979798 0.000000
9771 0.717172 0.979798 0.000000
9772 0.727273 0.979798 0.000000
9773 0.737374 0.979798 0.000000
9774 0.747475 0.979798 0.000000
9775 0.757576 0.979798 0.000000
9776 0.767677 0.979798 0.000000
9777 0.777778 0.979798 0.000000
9778 0.787879 0.979798 0.000000
9779 0.797980 0.979798 0.000000
9780 0.808081 0.979798 0.000000
9781 0.818182 0.979798 0.000000
9782 0.828283 0.979798 0.000000
9783 0.838384 0.979798 0.000000
9784 0.848485 0.979798 0.000000
9785 0.858586 0.979798 0.000000
9786 0.868687 0.979798 0.000000
9787 0.878788 0.979798 0.000000
9788 0.888889 0.979798 0.000000
9789 0.898990 0.979798 0.000000
9790 0.909091 0.979798 0.000000
9791 0.919192 0.979798 0.000000
9792 0.929293 0.979798 0.000000
9793 0.939394 0.979798 0.000000
9794 0.949495 0.979798 0.000000
9795 0.959596 0.979798 0.000000
9796 0.969697 0.979798 0.000000
9797 0.979798 0.979798 0.000000
9798 0.989899 0.979798 0.000000
9799 1.000000 0.979798 0.000000
9800 0.000000 0.989899 0.000000
9801 0.010101 0.989899 0.000000
9802 0.020202 0.989899 0.000000
9803 0.030303 0.989899 0.000000
9804 0.040404 0.989899 0.000000
9805 0.050505 0.989899 0.000000
9806 0.060606 0.989899 0.000000
9807 0.070707 0.989899 0.000000
9808 0.080808 0.989899 0.000000
9809 0.090909 0.989899 0.000000
9810 0.101010 0.989899 0.000000
9811 0.111111 0.989899 0.000000
9812 0.121212 0.989899 0.000000
9813 0.131313 0.989899 0.000000
9814 0.141414 0.989899 0.000000
9815 0.151515 0.989899 0.000000
9816 0.161616 0.989899 0.000000
9817 0.171717 0.989899 0.000000
9818 0.181818 0.989899 0.000000
9819 0.191919 0.989899 0.000000
9820 0.202020 0.989899 0.000000
9821 0.212121 0.989899 0.000000
9822 0.222222 0.989899 0.000000
9823 0.232323 0.989899 0.000000
9824 0.242424 0.989899 0.000000
9825 0.252525 0.989899 0.000000
9826 0.262626 0.989899 0.000000
9827 0.272727 0.989899 0.000000
9828 0.282828 0.989899 0.000000
9829 0.292929 0.989899 0.000000
9830 0.303030 0.989899 0.000000
9831 0.313131 0.989899 0.000000
9832 0.323232 0.989899 0.000000
9833 0.333333 0.989899 0.000000
9834 0.343434 0.989899 0.000000
9835 0.353535 0.989899 0.000000
9836 0.363636 0.989899 0.000000
9837 0.373737 0.989899 0.000000
9838 0.383838 0.989899 0.000000
9839 0.393939 0.989899 0.000000
9840 0.404040 0.989899 0.142994
9841 0.414141 0.989899 0.257546
9842 0.424242 0.989899 0.520687
9843 0.434343 0.989899 0.658637
9844 0.444444 0.989899 1.507329
9845 0.454545 0.989899 0.367121
9846 0.464646 0.989899 0.181699
9847 0.474747 0.989899 0.000000
9848 0.484848 0.989899 0.000000
9849 0.494949 0.989899 0.000000
9850 0.505050 0.989899 0.000000
9851 0.515152 0.989899 0.000000
9852 0.525253 0.989899 0.000000
9853 0.535354 0.989899 0.000000
9854 0.545455 0.989899 0.000000
9855 0.555556 0.989899 0.000000
9856 0.565657 0.989899 0.000000
9857 0.575758 0.989899 0.000000
9858 0.585859 0.989899 0.000000
9859 0.595960 0.989899 0.000000
9860 0.606061 0.989899 0.000000
9861 0.616162 0.989899 0.000000
9862 0.626263 0.989899 0.000000
9863 0.636364 0.989899 0.000000
9864 0.646465 0.989899 0.000000
9865 0.656566 0.989899 0.000000
9866 0.666667 0.989899 0.000000
9867 0.676768 0.989899 0.000000
9868 0.686869 0.989899 0.000000
9869 0.696970 0.989899 0.000000
9870 0.707071 0.989899 0.000000
9871 0.717172 0.989899 0.000000
9872 0.727273 0.989899 0.000000
9873 0.737374 0.989899 0.000000
9874 0.747475 0.989899 0.000000
9875 0.757576 0.989899 0.000000
9876 0.767677 0.989899 0.000000
9877 0.777778 0.989899 0.000000
9878 0.787879 0.989899 0.000000
